id,name,attr,type,effectType,description,characteristic,evoCond1,evoCond2,evoEffect1,evoEffect2
"61","氷霜の妖精召喚","水","アクティブ","魔法","氷の精霊を召喚する。氷の精は周囲を回転する氷の刃を生成し、一定間隔ごとに水属性ダメージを与える。","長押し,特殊,召喚,HPダメージ","ドールのレアリティが★3以上であること,パッシブスキル「魔防アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「魔防アップ」がLv3以上である","","生存時間の長い氷の精霊を召険する。氷の精霊は周囲を回転する大きな氷の刃を生成し、一定間隔ごとに水属性ダメージを与える。"
"62","フローズン・ノヴァ","水","アクティブ","魔法","指定した範囲に氷の爆発を起こし、範囲水属性ダメージを与える。ヒットした相手の魔防を確率で低下させる。発動位置指定可能。","長押し,HPダメージ,デバフ,範囲","ドールのレアリティが★3以上であること,パッシブスキル「命中アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「命中アップ」がLv3以上である","","指定した範囲に氷の爆発を起こし、範囲水属性ダメージを与える。ヒットした相手の魔防を確率で低下させる。スキル終了時、氷の床が生成される。この上に乗っている敵は凍結耐性が下がり、一定時間ごとに水属性ダメージを与え続ける。発動位置指定可能。"
"63","エナジーバレット","無","アクティブ","魔法","ヒットすると爆発する弾丸を射出し、無属性ダメージを与える。相手をノックバックさせる。発動方向指定可能。","方向指定,HPダメージ,ノックバック","ドールのレアリティが★3以上であること,パッシブスキル「魔攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「魔攻アップ」がLv3以上である","","ヒットすると爆発する弾丸を射出し、無属性ダメージを与える。相手をノックバックさせる。弾丸が爆発した時、周囲に回復球を生成する。この球を取った時、取得者のHPが回復する。発動方向指定可能。"
"64","テンションアップ","無","アクティブ","自己バフ","次の1回、自身に与ダメージが上昇する効果を付与する。","即時,バフ","ドールのレアリティが★3以上であること,パッシブスキル「与ダメージアップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「与ダメージアップ」がLv3以上である","","次の1回、自身に与ダメージが上昇する効果を付与する。さらに、一定範囲内に居る味方にも同様の効果を付与する。味方への効果量は、自身の半分となる。"
"65","ソウル・ブレイズアップ","無","アクティブ","自己バフ","一定時間、自身の魔攻を大幅に上昇させる。","即時,バフ","ドールのレアリティが★3以上であること,パッシブスキル「魔攻アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「魔攻アップ」がLv3以上である","","一定時間、自身の魔攻を大幅に上昇させる。さらに、MP継続回復状題を付与する。"
"66","リカバリーアップ","無","アクティブ","自己バフ","一定時間、自身の回魔を上昇させる。","即時,バフ","ドールのレアリティが★3以上であること,パッシブスキル「スキル範囲拡大」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「スキル範囲拡大」がLv3以上である","","一定時間、自身の回魔を上昇させる。さらに、スキルクールタイムを短縮する状態と、 MP継続回復状態を付与する。この方法によるMP回復は、一回につき最大で1000MPまで。"
"67","精神統一","無","アクティブ","自己バフ","一定時間、自身のクリティカルダメージを上昇させる。","即時,バフ","ドールのレアリティが★3以上であること,パッシブスキル「会心アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「会心アップ」がLv3以上である","","一定時間、自身のクリティカルダメージを上昇させる。さらに、一定範囲内に居る味方にも同様の効果を付与する。味方への効果量は、自身の半分となる。"
"68","ラピッドウインド","無","アクティブ","自己バフ","一定時間、自身の俊敏を上昇させる。","即時,バフ","ドールのレアリティが★3以上であること,パッシブスキル「HPアップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「HPアップ」がLv3以上である","","一定時間、範囲内に居る味方の俊敏を上昇させる。"
"69","広域展開","無","アクティブ","自己バフ","自身のスキル攻撃範囲を拡大させる","即時,バフ","ドールのレアリティが★3以上であること,スキル「パワーバッシュ」のLv5以上である","ドールのレアリティが★4以上であること,スキル「パワーバッシュ」のLv5以上である","","自身のスキル攻撃範囲を拡大させる。また、発動位置を自由に操作可能となる。さらに、一定範囲内に居る味方にも同様の効果を付与する。味方への効果量は、自身の半分となる。発動位置指定可能。"
"70","ハイパー・リフレクト","無","アクティブ","自己バフ","一定時間、自身に反射状態を付与する。最大5回まで、被ダメージの10%分(最大10,000ダメージ)のダメージを与える。","即時,バフ","ドールのレアリティが★3以上であること,パッシブスキル「被ダメージダウン」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「被ダメージダウン」がLv3以上である","","一定時間、自身に反射状態を付与する。最大5回まで、被ダメージの10%分(最大15,000ダメージ)のダメージを与える。この効果終了時、自身に与ダメージ上昇状態を付与する。"
"71","ホークアイ","無","アクティブ","バフ","一定時間、範囲内の味方のクリティカル率を上昇させる。発動位置指定可能。","方向指定,バフ","ドールのレアリティが★3以上であること,パッシブスキル「MPアップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「MPアップ」がLv3以上である","","一定時間、範囲内の味方のクリティカル率、与ダメージを上昇させる。発動位置指定可能。"
"72","グランドシールド","無","アクティブ","バフ","一定時間、範囲内に居る味方の物防を上昇させる。発動位置指定可能。","方向指定,バフ,範囲","ドールのレアリティが★3以上であること,パッシブスキル「物防アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「物防アップ」がLv3以上である","","一定時間、範囲内に居る味方の物防、状態異常「気絶」耐性を上昇させる。発動位置指定可能。"
"73","パワーミスト","無","アクティブ","バフ","一定時間、範囲内に居る味方の命中、俊敏、回避を上昇させる。発動位置指定可能。","方向指定,バフ,範囲","ドールのレアリティが★3以上であること,パッシブスキル「MPアップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「MPアップ」がLv3以上である","","一定時間、範囲内に居る味方の命中、俊敏、回避、クリティカル率を上昇させる。発動位置指定可能。"
"74","インスピレーション","無","アクティブ","バフ","一定時間、範囲内の味方に消費MP軽減状態を付与する。発動位置指定可能","方向指定,バフ,範囲","ドールのレアリティが★3以上であること,パーティに白波アマノが★4以上で参加している","ドールのレアリティが★4以上であること,パーティに白波アマノが★4以上で参加している","","一定時間、範囲内の味方に消費MP軽減状態、全属性攻撃力アップを付与する。発動位置指定可能。"
"75","シールドヴェール","無","アクティブ","バフ","一定時間、範囲内に居る味方にバリアを付与する。バリアの効果量は、付与されたキャラの最大HP25%分まで。発動位置指定可能。","方向指定,バフ,範囲","ドールのレアリティが★3以上であること,スキル「鬼さんこちら」のLv5以上である","ドールのレアリティが★4以上であること,スキル「鬼さんこちら」のLv5以上である","","一定時間、範囲内に居る味方にバリアを付与する。バリアの効果量は、付与されたキャラの最大HP50%分まで。このバリアが消えた時、一定時間ごとに最大HP10%分のバリアを付与する状態に変化する。発動位置指定可能。"
"76","オーバーソイル","無","アクティブ","デバフ","指定した範囲内の相手のクリティカル率と魔攻を確率で低下させる。発動位置指定可能。","方向指定,デバフ,範囲","ドールのレアリティが★3以上であること,パッシブスキル「スキル範囲拡大」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「スキル範囲拡大」がLv3以上である","","指定した範囲内の相手のクリティカル率と魔攻、与ダメージを確率で低下させる。発動位置指定可能。"
"77","クイックヒール","無","アクティブ","回復","素早く味方のHPを回復する。発動位置指定可能。","方向指定,HP回復","ドールのレアリティが★3以上であること,パッシブスキル「回魔アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「回魔アップ」がLv3以上である","","素早く味方のHPを回復する。さらに被ダメージを軽減する状態を付与する。発動位置指定可能。"
"78","ヒール","無","アクティブ","回復","範囲内の味方のHPを回復する。発動位直指定可能。","長押し,HP回復,範囲","ドールのレアリティが★3以上であること,パッシブスキル「回魔アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「回魔アップ」がLv3以上である","","範囲内の味方のHPを回復する.スキル終了時、範囲内に神聖な木を生やし、周囲に居る味方のHPを一定時間ごとに回復する。発動位置指定可能。"
"79","ヒールウインド","無","アクティブ","回復","広範囲の味方のHPを大回復する。発動位置指定可能。","長押し,HP回復,範囲","ドールのレアリティが★3以上であること,パッシブスキル「回魔アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「回魔アップ」がLv3以上である","","広範囲の味方のHPを大回復する。さらに範囲内に小さな風を生成する。この風に触れた時、取得者のHPが回復する。発動位置指定可能。"
"80","セレスティアル・ヒール","無","アクティブ","回復","指定した位置に回復エリアを設置する。エリア内の味方は一定間隔ごとにHPを回復する。発動位置指定可能。","長押し,HP回復,特殊","ドールのレアリティが★3以上であること,パッシブスキル「回魔アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「回魔アップ」がLv3以上である","","指定した位置に回復工リアを設置する。工リア内の味方は一定間隔ごとにHPを回復し、さらにノックバックしなくなる状態が付与される。発動位置指定可能。"
"81","キュアバリア","無","アクティブ","状態異常解除","範囲内の味方の状態異常を解除する。解除対象：毒、気絶、やけど、出血。発動位置指定可能。","方向指定,状態異常解除,範囲","ドールのレアリティが★3以上であること,パッシブスキル「悪性状態異常耐性アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「悪性状態異常耐性アップ」がLv3以上である","","範囲内の味方の状態異常を解除する。解除対象:毒、気絶、やけど、出血、物理被ダメージ増加、魔法被ダメージ増加状態異常の解除に成功した時、対象に最大HPの70%分のバリアを付与する。最大5回までダメージを防ぐことが出来る。発動位置指定可能。"
"82","仁王立ち","無","アクティブ","特殊","周囲の味方の受けるダメージを一定時間肩代わりする。肩代わりできるダメージは自身の最大HP30%分、最大3回まで。","即時,特殊","ドールのレアリティが★3以上であること,パッシブスキル「物防アップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「物防アップ」がLv3以上である","","周囲の味方の受けるダメージを一定時間肩代わりする。肩代わりできるダメージは自身の最大HP70 %分、最大 5 回まで。効果終了時、自身の最大 HP50 %分を回復する。"
"83","こっちこっち","無","アクティブ","特殊","周囲の敵を挑発し、ヘイトを大幅に上昇させる","長押し,特殊","ドールのレアリティが★3以上であること,パッシブスキル「被ダメージダウン」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「被ダメージダウン」がLv3以上である","","周囲の敵を挑発し、自身が攻撃した時に与えるヘイトを一定時間大幅に上昇させる。一定時間、自身の物防を上昇させ、さらに敵の攻撃を受けた時にノックバックが発生しなくなる。"
"84","ストーンウォール","無","アクティブ","特殊","岩の壁を設置する。敵の進行や遠距酸攻撃を防ぐことができる。発動方向指定可能。","長押し,特殊,妨害","ドールのレアリティが★3以上であること,パッシブスキル「MPアップ」がLv3以上であ","ドールのレアリティが★4以上であること,パッシブスキル「MPアップ」がLv3以上であ","","岩の壁を設置する。敵の進行や遠距離攻撃を防ぐことができる。さらに、岩の壁を中心に地割れ政撃を発生させ、一定時間ことにダメージを与えながらノックバッワさせる。発動方向指定可能。"
"85","剛盾・絶対障壁","無","アクティブ","無敵","一定時間、自身に無敵状態を付与する。","長押し,無敵","ドールのレアリティが★3以上であること,パッシブスキル「ヘイトアップ」がLv3以上である","ドールのレアリティが★4以上であること,パッシブスキル「ヘイトアップ」がLv3以上である","","一定時間、自身に無敵状態を付与する。さらに、挑発状態を付与し、一定時間敵を引き寄せ続ける。"
"86","HPアップ","無","パッシブ","","HPが増加する。","","","","",""
"87","MPアップ","無","パッシブ","","MPが増加する。","","","","",""
"88","MP消費ダウン","無","パッシブ","","MP消費が軽減する。","","","","",""
"89","与ダメージアップ","無","パッシブ","","与ダメージが増加する。","","","","",""
"90","スキル範囲拡大","無","パッシブ","","スキル範囲が拡大する。","","","","",""
"91","物攻アップ","無","パッシブ","","物攻が増加する。","","","","",""
"92","魔攻アップ","無","パッシブ","","魔攻が増加する。","","","","",""
"93","回魔アップ","無","パッシブ","","回魔が増加する。","","","","",""
"94","命中アップ","無","パッシブ","","命中が増加する。","","","","",""
"95","会心アップ","無","パッシブ","","会心が増加する。","","","","",""
"96","火属性攻撃力アップ","無","パッシブ","","火属性攻撃力が増加する。","","","","",""
"97","風属性攻撃力アップ","無","パッシブ","","風属性攻撃力が増加する。","","","","",""
"98","土属性攻撃力アップ","無","パッシブ","","土属性攻撃力が増加する。","","","","",""
"99","雷属性攻撃力アップ","無","パッシブ","","雷属性攻撃力が増加する。","","","","",""
"100","水属性攻撃力アップ","無","パッシブ","","水属性攻撃力が増加する。","","","","",""
"101","被ダメージダウン","無","パッシブ","","被ダメージが軽減する。","","","","",""
"102","物防アップ","無","パッシブ","","物防が増加する。","","","","",""
"103","魔防アップ","無","パッシブ","","魔防が増加する。","","","","",""
"104","回避アップ","無","パッシブ","","回避が増加する。","","","","",""
"105","悪性状態異常耐性アップ","無","パッシブ","","悪性状態異常耐性が増加する。","","","","",""
"106","火属性耐性アップ","無","パッシブ","","火属性耐性が増加する。","","","","",""
"107","風属性耐性アップ","無","パッシブ","","風属性耐性が増加する。","","","","",""
"108","土属性耐性アップ","無","パッシブ","","土属性耐性が増加する。","","","","",""
"109","雷属性耐性アップ","無","パッシブ","","雷属性耐性が増加する。","","","","",""
"110","水属性耐性アップ","無","パッシブ","","水属性耐性が増加する。","","","","",""
"111","ヘイトアップ","無","パッシブ","","ヘイトが増加する。","","","","",""
"112","俊敏アップ","無","パッシブ","","俊敏が増加する。","","","","",""
